LOTTO;STATO_AUTORIZZAZIONE;Metri;TotaleMetri;Percentuale
1;IN ATTESA;50.924,36;50.924,36;100,00%
1A;IN ATTESA;6.350,41;16.891,34;37,60%
1A;IN FIRMA RDS;10.540,93;16.891,34;62,40%
1B;PROTOCOLLATO;6.248,76;8.524,30;73,31%
1B;IN REDAZIONE;2.275,54;8.524,30;26,69%
2;IN ATTESA;48.537,29;48.537,29;100,00%
2A;NECESSARIA INTEGRAZIONE;1.618,66;11.597,76;13,96%
2A;INVIATO;629,92;11.597,76;5,43%
2A;PROTOCOLLATO;2.292,29;11.597,76;19,76%
2A;IN REDAZIONE;7.056,89;11.597,76;60,85%
2B;INVIATO;74,04;15.330,01;0,48%
2B;IN REDAZIONE;190,04;15.330,01;1,24%
2B;PROTOCOLLATO;5.207,43;15.330,01;33,97%
2B;IN FIRMA RDS;5.030,99;15.330,01;32,82%
2B;IN ATTESA;4.827,51;15.330,01;31,49%
3;IN ATTESA;46.251,66;46.251,66;100,00%
4;IN ATTESA;56.003,02;56.003,02;100,00%
5;IN ATTESA;48.332,92;48.332,92;100,00%
6;IN ATTESA;58.050,03;58.050,03;100,00%
7;IN ATTESA;47.183,51;47.183,51;100,00%
8;IN ATTESA;19.616,90;19.616,90;100,00%
